Temperature (C)
17.711111111111112
5.044444444444443
13.316666666666666
17.77777777777778
14.983333333333333
5.0
18.216666666666672
6.111111111111111
-2.494444444444444
8.850000000000001
9.922222222222222
4.927777777777776
6.577777777777779
7.172222222222221
21.288888888888884
11.116666666666664
1.3222222222222235
6.400000000000002
4.488888888888888
5.022222222222222
26.18333333333333
9.466666666666663
-3.822222222222221
10.444444444444445
6.188888888888889
18.077777777777783
4.661111111111111
7.249999999999998
15.944444444444445
13.788888888888888
18.238888888888887
16.11111111111111
0.0222222222222217
6.111111111111111
32.03888888888889
1.6944444444444429
7.527777777777776
10.038888888888888
16.15
25.22777777777777
-0.0722222222222216
13.511111111111113
7.522222222222221
-0.1166666666666671
16.67222222222222
6.066666666666667
20.08888888888889
27.800000000000004
9.933333333333334
4.816666666666667
13.97222222222222
4.394444444444442
-2.805555555555556
25.300000000000004
17.266666666666666
20.0
17.68888888888889
4.905555555555555
7.000000000000001
-0.6944444444444444
17.77777777777778
12.761111111111113
3.583333333333335
14.911111111111111
8.238888888888887
11.06111111111111
11.138888888888888
12.272222222222224
21.13333333333334
20.372222222222224
1.1111111111111112
19.07222222222222
5.98888888888889
18.850000000000005
22.22222222222222
-0.6388888888888881
21.05555555555556
-1.4999999999999996
20.91111111111111
18.183333333333337
-0.0666666666666672
2.933333333333334
6.455555555555554
2.9166666666666665
28.938888888888894
23.58333333333333
-1.0166666666666655
15.961111111111109
15.866666666666667
17.68888888888889
15.055555555555555
-5.005555555555556
14.283333333333337
-2.9277777777777776
6.066666666666667
14.927777777777775
2.755555555555556
2.377777777777778
-0.9888888888888896
18.7
0.9722222222222222
15.011111111111113
1.6000000000000014
26.11111111111111
23.56666666666667
2.1611111111111114
9.372222222222222
0.5277777777777793
11.11111111111111
16.177777777777777
11.644444444444446
-1.6222222222222231
16.644444444444446
11.066666666666668
16.038888888888888
16.166666666666668
7.750000000000002
12.205555555555556
16.133333333333333
3.838888888888887
20.488888888888887
17.200000000000003
2.8611111111111103
25.04444444444444
21.84444444444444
18.88888888888889
0.0166666666666672
3.688888888888889
25.272222222222226
5.95
-1.1111111111111112
2.766666666666665
7.116666666666668
2.7777777777777777
-2.2000000000000006
30.0
13.133333333333333
21.13333333333334
8.88888888888889
31.061111111111103
8.961111111111112
4.977777777777778
12.105555555555554
1.4833333333333345
22.17222222222222
-3.494444444444444
6.205555555555557
24.7
24.01111111111111
20.55555555555556
-2.155555555555555
17.944444444444443
11.161111111111111
22.61111111111111
12.811111111111112
3.811111111111111
3.838888888888887
26.961111111111112
9.872222222222224
11.08888888888889
12.2
7.733333333333334
27.05
17.144444444444446
19.466666666666672
18.52777777777777
1.2055555555555566
-2.7777777777777777
11.57777777777778
16.038888888888888
13.083333333333332
32.89444444444444
16.65555555555555
-3.816666666666668
2.2888888888888874
2.105555555555555
4.505555555555556
18.86666666666666
19.038888888888884
22.22222222222222
21.06666666666667
19.86111111111111
32.49444444444444
21.97222222222222
-6.35
2.7777777777777777
7.733333333333334
19.88333333333334
25.666666666666668
27.77777777777778
27.17222222222222
2.2388888888888894
1.6666666666666667
3.888888888888889
-0.6277777777777772
22.672222222222224
21.04444444444444
1.6666666666666667
12.933333333333334
16.038888888888888
16.11111111111111
11.15
28.79444444444444
32.02777777777778
10.13888888888889
21.57777777777778
21.11111111111111
10.583333333333332
27.194444444444443
13.038888888888888
4.383333333333334
10.46111111111111
3.9611111111111126
12.244444444444444
17.733333333333334
-0.166666666666667
-8.633333333333333
15.294444444444444
18.022222222222226
2.755555555555556
3.733333333333333
7.172222222222221
15.555555555555555
17.849999999999998
3.888888888888889
16.261111111111113
13.522222222222224
11.883333333333333
4.238888888888891
30.0
-3.0444444444444447
2.188888888888888
-6.161111111111111
7.966666666666669
22.68333333333333
-4.888888888888889
2.7722222222222235
21.2
15.27777777777778
28.127777777777776
18.45555555555556
8.0
18.75555555555556
12.122222222222222
27.89444444444444
22.2
9.444444444444445
3.9611111111111126
22.68333333333333
0.3277777777777796
26.16111111111111
13.783333333333337
4.949999999999998
-10.033333333333337
-5.2444444444444445
7.750000000000002
17.22222222222222
17.666666666666668
16.11111111111111
-0.5333333333333338
28.52777777777778
-3.9611111111111104
7.177777777777779
15.533333333333337
21.11111111111111
16.922222222222224
-6.111111111111111
-3.972222222222221
12.155555555555557
13.011111111111113
10.65
11.11111111111111
21.73333333333333
22.87777777777778
17.194444444444443
-0.0277777777777781
37.150000000000006
7.777777777777778
2.7777777777777777
3.4500000000000006
29.838888888888885
11.344444444444443
6.666666666666667
17.383333333333333
5.438888888888888
21.11111111111111
11.400000000000002
31.11111111111111
-3.888888888888889
27.82222222222222
-4.966666666666667
6.216666666666665
22.78333333333333
19.90555555555555
22.76111111111111
22.75555555555555
27.17222222222222
28.772222222222226
19.95555555555556
5.1
13.122222222222222
15.983333333333336
21.21111111111112
26.25
17.566666666666666
26.9
29.922222222222224
22.133333333333336
13.88888888888889
15.794444444444444
22.2
3.777777777777776
21.03888888888889
-2.244444444444444
22.194444444444443
8.88888888888889
11.9
-3.761111111111111
13.983333333333334
15.32777777777778
5.866666666666668
7.622222222222222
17.083333333333332
12.744444444444444
-6.111111111111111
20.272222222222226
17.016666666666666
15.0
24.92777777777778
24.75
20.07222222222222
8.777777777777777
-2.016666666666666
26.06111111111111
24.97222222222222
15.0
11.57777777777778
23.22777777777777
32.56666666666667
22.37222222222222
5.022222222222222
14.444444444444445
26.816666666666663
2.8999999999999995
12.82222222222222
16.0
27.11111111111111
11.099999999999998
23.79444444444444
29.92777777777778
17.82777777777778
22.216666666666665
22.22222222222222
27.77777777777778
5.022222222222222
-9.67777777777778
22.800000000000004
13.016666666666667
2.9777777777777774
17.22222222222222
17.561111111111114
10.02222222222222
5.033333333333335
7.083333333333333
8.383333333333335
7.905555555555553
17.68888888888889
22.861111111111114
17.394444444444446
0.0555555555555563
3.1555555555555554
27.194444444444443
1.7000000000000013
17.77777777777778
2.1499999999999986
-2.244444444444444
-10.544444444444444
27.438888888888886
14.349999999999998
7.816666666666666
-2.2222222222222223
5.0
0.5999999999999991
7.194444444444446
10.555555555555555
7.200000000000001
25.216666666666665
9.47777777777778
2.049999999999999
23.84444444444445
0.0500000000000019
34.61666666666667
7.805555555555554
19.444444444444443
15.672222222222224
8.861111111111112
28.244444444444447
1.6888888888888884
19.422222222222217
2.1722222222222203
1.1166666666666656
-1.5777777777777775
30.877777777777776
7.355555555555558
13.88888888888889
22.077777777777776
23.88888888888889
20.95
18.772222222222226
1.0888888888888897
22.39444444444445
15.97222222222222
10.672222222222224
12.372222222222224
3.311111111111112
-3.911111111111111
0.0
16.122222222222224
12.383333333333333
4.905555555555555
13.88888888888889
33.83888888888888
15.038888888888888
21.22777777777777
16.16111111111111
19.35
11.45
7.222222222222222
12.405555555555557
-6.155555555555555
13.22222222222222
17.22222222222222
-2.8888888888888884
-0.1388888888888889
6.072222222222222
10.0
28.938888888888894
16.977777777777778
22.22222222222222
27.800000000000004
13.844444444444443
16.08888888888889
6.061111111111109
12.572222222222225
15.933333333333334
17.11111111111111
4.372222222222221
22.933333333333334
8.794444444444444
9.044444444444444
10.533333333333337
24.81666666666667
-1.6666666666666667
6.994444444444446
25.0
-11.11111111111111
18.35555555555556
-1.1555555555555546
16.233333333333334
-0.2166666666666669
10.238888888888887
7.755555555555556
9.855555555555558
5.783333333333331
-3.95
15.944444444444445
18.88888888888889
8.005555555555553
17.27777777777778
1.25
17.716666666666665
14.561111111111112
15.36111111111111
12.944444444444445
0.5111111111111121
27.88888888888889
0.5777777777777773
19.90555555555555
-1.338888888888889
-4.4944444444444445
13.766666666666667
-2.76111111111111
1.3555555555555543
-5.005555555555556
2.211111111111109
28.772222222222226
23.827777777777776
27.061111111111103
-5.555555555555555
2.0444444444444443
20.083333333333336
4.927777777777776
-3.838888888888889
7.777777777777778
-0.0722222222222216
24.92777777777778
25.46111111111111
-3.427777777777779
30.938888888888886
2.755555555555556
22.75555555555555
18.96111111111111
14.927777777777775
0.0277777777777761
14.17222222222222
-3.816666666666668
12.07777777777778
5.955555555555555
13.88888888888889
12.82777777777778
7.777777777777778
7.755555555555556
12.733333333333334
22.58888888888889
3.2222222222222205
7.711111111111112
16.666666666666668
-0.0666666666666672
20.00555555555556
30.0
5.033333333333335
16.427777777777777
-2.2222222222222223
19.95555555555556
13.88888888888889
20.95
2.9888888888888903
12.683333333333332
17.77777777777778
8.88888888888889
20.92777777777778
23.88888888888889
24.95555555555556
9.11111111111111
7.98888888888889
1.2666666666666673
21.688888888888894
24.327777777777783
1.0666666666666675
5.077777777777778
-4.088888888888889
-8.333333333333334
8.177777777777777
4.53888888888889
18.86111111111111
7.727777777777776
21.016666666666666
-1.083333333333333
-0.0222222222222217
27.10555555555556
-3.75
12.155555555555557
-0.0499999999999999
0.68888888888889
7.755555555555556
12.8
5.0
11.138888888888888
4.944444444444444
-0.5111111111111121
20.05
1.4499999999999995
13.638888888888888
9.972222222222223
3.9611111111111126
7.266666666666666
0.1166666666666671
22.12222222222222
21.20555555555556
23.238888888888887
8.711111111111112
23.86666666666666
6.305555555555556
25.38888888888889
5.766666666666668
22.22222222222222
-7.200000000000001
3.922222222222224
7.355555555555558
-5.555555555555555
27.2
-0.9111111111111114
12.266666666666666
22.24444444444445
2.7777777777777777
19.07777777777778
3.894444444444444
13.866666666666667
21.105555555555554
5.161111111111111
25.0
-1.911111111111112
-2.588888888888889
7.655555555555556
7.294444444444445
19.81666666666667
5.0
19.772222222222226
12.911111111111111
22.15
12.727777777777776
20.09444444444445
2.272222222222224
7.777777777777778
-6.011111111111111
25.87222222222222
23.79444444444444
20.08888888888889
26.25
2.999999999999999
4.905555555555555
18.56666666666667
4.533333333333331
23.56666666666667
22.83888888888889
-0.944444444444444
25.022222222222226
-2.4555555555555566
8.838888888888887
2.338888888888889
9.883333333333333
10.75
-0.0944444444444453
11.666666666666666
8.983333333333334
25.21111111111111
3.7722222222222217
17.644444444444442
16.977777777777778
12.733333333333334
23.81666666666667
27.17222222222222
24.95
12.17222222222222
14.97777777777778
-2.6555555555555563
16.694444444444443
26.34444444444445
2.077777777777779
-1.1333333333333329
6.022222222222224
24.922222222222224
7.588888888888887
14.905555555555551
0.9833333333333352
18.88888888888889
8.333333333333334
-0.1055555555555562
-13.22777777777778
3.911111111111111
21.244444444444444
32.266666666666666
7.222222222222222
-15.0
6.300000000000002
10.183333333333332
-1.2444444444444436
7.155555555555556
4.9833333333333325
6.666666666666667
22.933333333333334
-0.0277777777777781
21.16111111111111
25.172222222222224
1.833333333333332
-3.733333333333333
5.605555555555558
26.18333333333333
0.0500000000000019
-1.094444444444444
8.88888888888889
2.127777777777777
5.422222222222221
19.111111111111114
13.827777777777778
6.461111111111112
16.072222222222223
11.583333333333334
17.133333333333336
28.938888888888894
12.15
27.17777777777778
11.11111111111111
20.98333333333333
12.161111111111111
2.844444444444443
5.972222222222222
-1.277777777777778
12.683333333333332
17.716666666666665
0.4888888888888903
-2.7333333333333343
15.983333333333336
-4.083333333333334
13.838888888888889
2.194444444444446
7.222222222222222
-1.6666666666666667
17.366666666666664
-6.050000000000001
-0.8333333333333334
11.08888888888889
23.200000000000003
8.833333333333334
25.95
30.0
22.444444444444446
10.533333333333337
20.13888888888889
12.194444444444446
9.216666666666669
22.45555555555556
9.972222222222223
12.111111111111107
27.68888888888889
28.55
32.23333333333333
13.88888888888889
1.6888888888888884
17.77777777777778
18.48888888888889
9.67777777777778
7.755555555555556
15.0
9.927777777777775
2.7777777777777777
-10.283333333333331
19.916666666666664
20.0
24.81111111111111
27.70555555555556
4.8055555555555545
24.83333333333333
15.905555555555557
22.17222222222222
22.71111111111111
16.20555555555556
5.416666666666667
5.0
18.744444444444444
-6.083333333333333
6.116666666666665
-1.122222222222222
20.97222222222222
1.1111111111111112
25.02777777777778
7.177777777777779
-1.4999999999999996
23.194444444444443
21.03888888888889
1.6055555555555558
-2.4277777777777785
4.283333333333334
17.68888888888889
3.861111111111113
25.04444444444444
24.855555555555554
22.600000000000005
23.88888888888889
5.505555555555554
2.1722222222222203
5.150000000000002
-1.6055555555555558
22.24444444444445
27.77777777777778
4.822222222222222
15.494444444444444
18.772222222222226
22.58888888888889
-4.238888888888888
6.111111111111111
5.972222222222222
7.788888888888891
26.03888888888889
-0.7277777777777771
2.9166666666666665
5.555555555555555
1.5666666666666669
3.888888888888889
-1.6666666666666667
-2.177777777777779
3.311111111111112
21.16111111111111
-2.116666666666666
11.238888888888887
2.727777777777776
11.716666666666669
16.11111111111111
7.15
22.98333333333333
4.944444444444444
7.711111111111112
19.866666666666667
5.0
3.011111111111112
12.77777777777778
